"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x182084658",2018-12-16 15:23:07,"Tyhaipropman","@realDonaldTrump @FoxNews Rofl.  Keep trying.  If you say it enough it will come true.   So says every Criminal ever.","Twitter for iPhone",1,"Pennsylvania",-0.137376419115225
"x2454203042",2018-12-16 15:23:07,"eythan_braulick","@ScheibelK Ha those stats will forever only exist in your dreams","Twitter for Android",1,"Pennsylvania",0.0150755672288882
"x797950166741483524",2018-12-16 15:23:06,"stevekend33","@CGrace77 Mmmmm. How tasty.  Clean up on isle 1.  I’ll clean.","Twitter for iPad",1,"Pennsylvania",0.395328869852971
"x257135497",2018-12-16 15:23:06,"Vaporpastry","What kind of world is this my waitress in lancaster doesn't know what dippy eggs are","Twitter for Android",1,"Pennsylvania",0
"x481741970",2018-12-16 15:23:06,"ephraimgrp","Have you heard ‘Dec 13 - The Captivity of Satan’ by Touch of Faith on #SoundCloud? #np https://t.co/gY26qCupH8","Twitter Web Client",1,"Pennsylvania",0.0583363224834178
"x607700882",2018-12-16 15:23:06,"nicolelabriola","Find somewhere to jot down your thoughts since they’re likely ... More for Aquarius https://t.co/evBFRzNpTo","Twittascope",1,"Pennsylvania",0
"x26323409",2018-12-16 15:23:06,"O1Verze","@TaylorJhane Fact","Twitter for iPhone",1,"Pennsylvania",0
"x1977261344",2018-12-16 15:23:06,"RACzyz","@PrincipalDodge1 @KleinErin @BethHouf @tinamonte @girlworld4 @JayBilly2 @JamieArmin @LeeAraoz @nbartley6 @iruntech @itsmeSpiri @mgcjusa @Glennr1809 @RobSahliAP @MathDenisNJ @atkauffman @bbray27 @chrisp16 @Vroom6 @tonnet @DrMaryHoward @Jonharper70bd @agratitudegirl @DavidGeurin @focus2achieve @cradisch_wc @aaron_hogan @keith_guarino @josuefalaise @MuziLearningLab Awesome! Thanks for the inspiration! #4OCF","Twitter for iPhone",1,"Pennsylvania",0.411877907691897
"x832797627523543041",2018-12-16 15:23:05,"brenn__janae","just heard 8 letters on the radio and my ears have not been more blessed. @whydontwemusic @ImZachHerron @JonahMarais @jackaverymusic @SeaveyDaniel @corbynbesson","Twitter for iPhone",1,"Pennsylvania",-0.0291681612417089
"x32660535",2018-12-16 15:23:05,"degui123","@Grabba6pk @SashaVasiljev @67jewelCDH @MalcolmNance Republicans are managing to use it to feed their own malignant agendas","Twitter for iPhone",1,"Pennsylvania",-0.121267812518166
"x822663370633596928",2018-12-16 15:23:04,"mollyydill","Always wanting Chick-fil-A on Sunday’s","Twitter for iPhone",2,"Pennsylvania",0
"x822663370633596928",2018-12-16 15:23:04,"mollyydill","Always wanting Chick-fil-A on Sunday’s","Twitter for iPhone",2,"Pennsylvania",0
"x2830674060",2018-12-16 15:23:04,"reissecup","@Eirthski Spiders are nice fuck you","Twitter for Android",1,"Pennsylvania",-0.204124145231932
"x99838487",2018-12-16 15:23:04,"MASTCyberTeam","@realDonaldTrump @PeteHegseth @FoxNews Matlock trump ? Hardly. Your strength is reviewing the McDonald's menu","Twitter for Android",1,"Pennsylvania",0.0509296012815996
"x954552055707918336",2018-12-16 15:23:04,"BrianLBaker2","@Pittsburgh_Dad I still have a hard time accepting the fact that Tomlin kicked Troy and Hines to the curb like he did! Love everything about Pittsburgh except for him!","Twitter for Android",1,"Pennsylvania",0.230355303352717
"x965695166144303105",2018-12-16 15:23:03,"BanesAndNobles","It seems like nearly everyone at work is going through some fo... More for Cancer https://t.co/StGyAwm3Er","Twittascope",1,"Pennsylvania",-0.202564146826108
"x205096761",2018-12-16 15:23:03,"travisvondoom","@Klokwulf Awwww shit. Can’t wait to see it.","Twitter for iPhone",1,"Pennsylvania",-0.267537387254093
"x3297715621",2018-12-16 15:23:08,"ohheyris","Making an emotional commitment to your long-term goals comes e... More for Gemini https://t.co/nB4IIAMw0k","Twittascope",1,"Rhode Island",0.0822653095143743
"x3367479613",2018-12-16 15:22:50,"oliviachauvin","Yo I don’t wanna break your heart so let’s take our time to form a bond...","Twitter for iPhone",1,"Rhode Island",-0.058925565098879
"x1188834109",2018-12-16 15:22:48,"pauramore__","too tired","Twitter for Android",1,"Rhode Island",-0.530330085889911
"x745831004070363136",2018-12-16 15:22:46,"cpaiva91075","This starting 11 shows the depth the Reds have...something that’s been missing in past years. 
 #kloppeffect https://t.co/BZJbX5ET6X","Twitter for iPhone",1,"Rhode Island",-0.0936133912124573
"x4072327265",2018-12-16 15:22:45,"Donniegray12","PresidentTrump if you are done propping up the bone saw serial killer of Saudi Arabia,I am done posting pictures of you &amp; Bill Clinton  playing golf.If you want my support stop propping up a murdering scumbag,I don't have to tell you you're better than that.","Twitter for Android",1,"Rhode Island",0.00197300574125894
"x2778947738",2018-12-16 15:22:43,"chuckdozie","@80couches Just need Clyne to lock down his flank defensively. Chance for him to win a place back in the matchday squad. To his credit, Klopp gives players chances.","Twitter for Android",1,"Rhode Island",0.163168348663614
"x4107736168",2018-12-16 15:22:36,"abbeyt29","@cloudschasm yeah!! me too!!💗","Twitter for iPhone",1,"Rhode Island",0
"x4107736168",2018-12-16 15:20:46,"abbeyt29","@cloudschasm omg funny story: after sending the tweet i actually got a journal!! so now i journal every night or every so often to get my stress out and to refresh. thank you for your recommendation!! 💖","Twitter for iPhone",2,"Rhode Island",0.212663079421486
"x4107736168",2018-12-16 15:20:46,"abbeyt29","@cloudschasm omg funny story: after sending the tweet i actually got a journal!! so now i journal every night or every so often to get my stress out and to refresh. thank you for your recommendation!! 💖","Twitter for iPhone",2,"Rhode Island",0.212663079421486
"x902684165950365697",2018-12-16 15:22:03,"AnnaMariaWDW","@jackaverymusic Yeah i think u did","Twitter for iPhone",1,"Rhode Island",0
"x902684165950365697",2018-12-16 15:22:34,"AnnaMariaWDW","@jackaverymusic Onion spelled backwards is still onion","Twitter for iPhone",1,"Rhode Island",-0.151185789203691
