"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x183113693",2018-12-18 10:15:11,"TheSquareEnix","For a dope breakfast in town come to The GruB Factory!  Their social media is @ThatGruBLife.  A black-owned Vegan joint that serves plant-based comfort foods and soulfood!
I demand anyone that lives near BMore or the Northeast area of the U.S. to make the travel for it!  Amazing! https://t.co/m10p0x7ZtM","Twitter for Android",1,"Pennsylvania",0.125807561712202
"x709681338849337344",2018-12-18 10:15:10,"khergoosh","Biggest achievement of PTI in 100 days. Way to go Kaptaan! https://t.co/GXcxwOTKB3","Twitter for Android",1,"Pennsylvania",0.0996628356558638
"x3520741",2018-12-18 10:15:10,"patmcgraw","[Free download] #lawfirm #marketing generate more clients with #contentmarketing with my free ebook https://t.co/G5XHKBUWmG","Hootsuite Inc.",1,"Pennsylvania",0.329983164553722
"x40612971",2018-12-18 10:15:09,"Dezusss_","Chicken tenders for the win, let’s go 6 O’clock","Twitter for iPhone",1,"Pennsylvania",0.158113883008419
"x3388145345",2018-12-18 10:15:09,"somethingabtkm","@AprilMunday Thank you so much for sharing! 😀","Twitter for Android",1,"Pennsylvania",0.103125023043775
"x759507700040495104",2018-12-18 10:15:03,"IsotopeIDM","@y2k_aesthetic Plakatbau! That's the Kid A/Amnesiac font!","Twitter Web Client",1,"Rhode Island",0.0682107912304084
"x759507700040495104",2018-12-18 10:12:51,"IsotopeIDM","I made this with https://t.co/9ZOKnB7N8z
Still pretty far from really being me, but whatever, tis cyuut. https://t.co/tYrzeTtlYQ","Twitter Web Client",1,"Rhode Island",0.160756001499177
"x861887733635178496",2018-12-18 10:14:44,"johntruman_","Imam Tawhidi stans are almost as annoying as Tawhidi 🙄","Twitter for Android",1,"Rhode Island",-0.05
"x2715043293",2018-12-18 10:14:11,"iim_riskyy","@Hilario1026 I told him if I win, he can choose $50 to donate to whatever charity he chooses","Twitter for Android",1,"Rhode Island",0.315296312547233
"x2715043293",2018-12-18 10:13:49,"iim_riskyy","Not bad for 400k 😅 keeping him at this point, another goon on defense https://t.co/htteuYT5YO","Twitter for Android",1,"Rhode Island",0.0942809041582063
"x2380910293",2018-12-18 10:14:10,"HomeSmartRI","Expert Insights: Should I Always Get a Permit Before Making Home Improvements? https://t.co/Ih7h7ktxEI https://t.co/e9D42rTCH6","ace_twitter_share",1,"Rhode Island",0.220536504599677
"x1055313516343820289",2018-12-18 10:13:09,"Towu12","I'm playing Identity V. Fancy a game? https://t.co/Hu1rn3exiB","Identity V",1,"Rhode Island",0.103125023043775
"x2304616732",2018-12-18 10:13:06,"oohjosh_","My guy, it’s less than 30 outside","Twitter for iPhone",1,"Rhode Island",0
"x755993113",2018-12-18 10:12:58,"fuckiingradical","24 is straight fucking ice rn","Twitter for iPhone",1,"Rhode Island",0.201246117974981
"x715587005686685696",2018-12-18 10:15:17,"kayla__smith13","@3sammysam3 @Briana_Ramirez7 Same I can never sleep","Twitter for iPhone",1,"South Carolina",0
"x17387823",2018-12-18 10:15:15,"WLTX","Where is the $1.5 billion MegaMillions jackpot winner? https://t.co/C1Sfarm1mX https://t.co/bdjQlHdo4a","trueAnthem",1,"South Carolina",0.360937580653212
"x24686870",2018-12-18 10:15:14,"chang40","“There are two kinds of people in the world; those who make
excuses and those who get results. An excuse person... https://t.co/hBg6U53dIA","The Social Jukebox",1,"South Carolina",-0.173673003533032
"x48818697",2018-12-18 10:15:12,"BeachAutomotive","#BeachFordBlog Not only does the celebration mark a revitalization of the plant just outside Detroit, it also marks the rebirth of the Ford Ranger. Keep reading for the full story.  https://t.co/sQeWVdwiYO","Hootsuite Inc.",1,"South Carolina",0.00360318110775107
"x385402740",2018-12-18 10:15:08,"thestandnews","It was a cracking night https://t.co/zEwjdNxLUR","Facebook",1,"South Carolina",-0.133333333333333
"x1349183599",2018-12-18 10:15:07,"esbranc","@annie_duka luv u too beswanggggg💖","Twitter Lite",1,"South Carolina",0
"x48816854",2018-12-18 10:15:07,"MariannKnudsen","Monika Lejman Zes how about this blast from the past &lt;3 https://t.co/QPJ2mPDVTO https://t.co/QPJ2mPDVTO","Facebook",1,"South Carolina",-0.087287156094397
"x1089150138",2018-12-18 10:15:05,"DrDanaDeHart","The Guardian: Degrees for the rich, apprenticeships for the poor – that’s not a world of parity. ""If you’re a woman, and your teacher pushes you towards a degree, it probably isn’t snobbery. It’s economics.""
https://t.co/otPCBHROFF

via @GoogleNews","Twitter for Android",1,"South Carolina",-0.0159576172813934
"x275005434",2018-12-18 10:15:04,"Hazel_Fey","@SleepinEyes not right meow","TweetDeck",1,"South Carolina",-0.4
"x192149993",2018-12-18 10:15:02,"fotographySPAIN","Apply for a Diploma - https://t.co/fVbFiQcFaK -","Spain Award",1,"South Dakota",0
"x757949430121259008",2018-12-18 10:14:50,"MartinDaisy6","I Will Win All 3 Categories Hands Down – Utensils affirms https://t.co/mXXJ1TxW8i https://t.co/YAHTK8ZT2l","WordPress.com",1,"South Dakota",0.327326835353989
"x86559337",2018-12-18 10:14:30,"Carmen_STorres","@TheGafferTapes Left: my husband
right: Tom Holmes

The story of my life... #DammSexyThing","Twitter for Android",1,"South Dakota",0.126020859771244
"x219812342",2018-12-18 10:14:08,"EduGoico","FEELING PERSONALLY ATTACKED https://t.co/ohnzt5H6RI","Twitter for Android",1,"South Dakota",-0.25
"x1055886342809415681",2018-12-18 10:13:05,"Sophii_0","@Kolyattaboi @ReenieOnIce Keep up the good work","Twitter for Android",1,"South Dakota",0.377964473009227
"x842170110718627840",2018-12-18 10:13:00,"khaleesiolive","Oh it must be nice to love someone who let's you break them twice","Twitter for Android",1,"South Dakota",0.267261241912424
"x858037230111272960",2018-12-18 10:12:29,"garsmx","@LBC No wonder we're in this mess. It's idiots like this that are putting the residency rights, pensions and healthcare of 1000's of expat pensioners in Spain (and beyond) at risk.","Twitter for Android",1,"South Dakota",-0.123792113588128
"x955747353738252288",2018-12-18 10:12:20,"saracenscodex","@watspn1013 This just shows how well pseudo liberals and Islam and Muslim loving ""do gooders"" are doing their job.","Twitter Web Client",1,"South Dakota",0.355594387499371
"x1005722690207080450",2018-12-18 10:12:09,"Seokjine_","BTS did that https://t.co/UcjMZSZ76P","Twitter for Android",1,"South Dakota",0
"x981869386532380673",2018-12-18 10:15:17,"depuismars","@AliSleeq I go to LU😂","Twitter for iPhone",1,"Tennessee",0
"x326379621",2018-12-18 10:15:15,"PrettyGirlChels","S/o to all the real fathers out here I salute y’all 💯","Twitter for iPhone",1,"Tennessee",0.124807544150677
"x1040861499521159168",2018-12-18 10:15:14,"wlopxa1","Blue.. https://t.co/EicQRunzKo","Twitter for iPhone",1,"Tennessee",0
"x129078895",2018-12-18 10:15:06,"beavington_","@7Cricket we await those fantastic indian cricket fans and their succinct retorts on social media..... https://t.co/AxOa4C32wn","Twitter for iPhone",1,"Tennessee",0.197253846322029
"x888836191",2018-12-18 10:15:06,"Lara1897","@RobinFutboI omg i want to cry","Twitter for iPhone",1,"Tennessee",-0.306186217847897
"x1607813977",2018-12-18 10:15:04,"gailfrancoco","IZZA BABY BUNNY 🐰 https://t.co/lwCv9IQ9vv","Twitter for iPhone",1,"Tennessee",0.2
"x713418564",2018-12-18 10:15:03,"JacobCanoo","Idk whose idea it was to start posting this old ass nostalgic commercials but thank you pls keep posting them https://t.co/cBkwY1GjXA","Twitter for iPhone",1,"Tennessee",0.22498
"x203523149",2018-12-18 10:15:03,"jadedagher","Why would a bank fix its ATM machines between 29 Dec and 1 Jan??? 🤔","Twitter Web Client",1,"Tennessee",0
"x469749543",2018-12-18 10:15:18,"mycleverbunnies","@chris_kammy Well now I couldnt care less about Man United. The UK press were so awful to him I don't blame him for leaving.","Twitter Lite",1,"Texas",-0.115171433320124
"x391525198",2018-12-18 10:15:18,"whatafetter","The justice system in this country is whack but god dammit they really nailed this one. 

Hunter ordered to watch Bambi in jail as punishment in poaching case  https://t.co/m4ytu6GmUU","Twitter for iPhone",1,"Texas",-0.146057599454843
"x960622369",2018-12-18 10:15:17,"BlackZaabu","Guys do taxify drivers also ask you for more money oba is it’s just me?","Twitter for iPhone",1,"Texas",0.27
"x937631238",2018-12-18 10:15:16,"Shortynata","I’m up like i ain’t gotta make this drive","Twitter for iPhone",1,"Texas",0.150755672288882
"x415412957",2018-12-18 10:15:16,"AbhiOjha236","Here we go!
#IPLAuction2019 Begins
Wishing top luck to My favorite
@RCBTweets
@mipaltan 
@rajasthanroyals 
#IPLAuction https://t.co/IMfEHiKOCu","Twitter for Android",1,"Texas",0.450191222120696
"x997916403716964352",2018-12-18 10:15:16,"larrydavischan","I added a video to a @YouTube playlist https://t.co/Wr9sJP6qT3 Unity Asset Reviews - Sci-Fi Facility by TripleBrick !!ON SALE!!","Google",1,"Texas",0.116340716428049
"x4679047932",2018-12-18 10:15:16,"camillegray22","up late dab listening to caucasian music slowly getting in my feelings","Twitter for iPhone",1,"Texas",0.0288675134594813
"x2575261369",2018-12-18 10:15:15,"SwiggyBooty","@RockLeeSmile Also /me G O L D","Twitter for Android",1,"Texas",0
"x2877192267",2018-12-18 10:15:15,"P07H34D","It's my pleasure being your source of entertainment. 

I always want to do better but sometimes I am slow to learn. All I can ask for is your patience and support.

Goodnight.","Twitter for Android",1,"Texas",0.219681071136519
"x2960767920",2018-12-18 10:15:08,"hashzelsison","My sentiments exactly. https://t.co/RofHwle4rx","Twitter for Android",1,"Utah",0
"x3035114935",2018-12-18 10:15:05,"trishhopkinson","6 Resources for Submitting Your Work – guest blog post by @HollyLynWalrath https://t.co/LXRfa8KjEM #writingtips #poetrytip #submissions #getpublished https://t.co/XYZT76h79q","Buffer",1,"Utah",0.1
"x884091866139860993",2018-12-18 10:14:51,"carltonautism","He who fights with monsters should be careful lest he thereby become a monster. And if thou gaze long into an abyss, the abyss will also gaze into thee. https://t.co/dqQiWMM8Sp","Twitter Web Client",4,"Utah",-0.160319466855132
"x884091866139860993",2018-12-18 10:14:51,"carltonautism","He who fights with monsters should be careful lest he thereby become a monster. And if thou gaze long into an abyss, the abyss will also gaze into thee. https://t.co/dqQiWMM8Sp","Twitter Web Client",4,"Utah",-0.160319466855132
"x884091866139860993",2018-12-18 10:14:51,"carltonautism","He who fights with monsters should be careful lest he thereby become a monster. And if thou gaze long into an abyss, the abyss will also gaze into thee. https://t.co/dqQiWMM8Sp","Twitter Web Client",4,"Utah",-0.160319466855132
"x884091866139860993",2018-12-18 10:14:51,"carltonautism","He who fights with monsters should be careful lest he thereby become a monster. And if thou gaze long into an abyss, the abyss will also gaze into thee. https://t.co/dqQiWMM8Sp","Twitter Web Client",4,"Utah",-0.160319466855132
"x4447437072",2018-12-18 10:14:45,"Rave_babe18","Yo girl is gonna treat herself to some @ILLENIUMMUSIC merch when I get paid😭💕😩","Twitter for iPhone",1,"Utah",0
"x885841748",2018-12-18 10:14:42,"bordongrote","@RawieDarren @Gmc151 @ARmastrangelo Never thought Mexico would pay for a wall. I also don't care if my taxes will be used to improve security of the country.","Twitter for Android",1,"Utah",-0.0161744327711118
"x786148770626928640",2018-12-18 10:14:34,"jaimemaga45","@0H0UR @GenFlynn What time is his sentencing today?","Twitter for iPhone",1,"Utah",-0.0833333333333333
"x92705325",2018-12-18 10:14:48,"richardlittleda","@FrDidymus @SRDuchessofKent Just a teeny bit photogenic https://t.co/AN8lPb5Dp6","TweetDeck",1,"Vermont",0
"x14546217",2018-12-18 10:14:32,"wbkm","Now playing at https://t.co/sDGxZM377v Come Listen! jamie lynn hart 2","Radio.co now playing",1,"Vermont",0
"x332662443",2018-12-18 10:14:18,"ToddBandana","@JordanHOLLYWOOD Stay Loyal video????🤔","Twitter for iPhone",1,"Vermont",0.5
"x332662443",2018-12-18 10:13:32,"ToddBandana","TAY KEITH! https://t.co/3rpp41WdX9","Twitter for iPhone",1,"Vermont",0
"x63435319",2018-12-18 10:13:53,"amloughrey","Title: Chaucer’s Canterbury Tales Retold and illustrated by: Marcia Williams Published by: Walker Books This is an innovative picture book that deserves a mention in the book review slot of my blog.... https://t.co/O2OTNu1YQm","Facebook",1,"Vermont",0.0474958985930919
"x63435319",2018-12-18 10:13:51,"amloughrey","Book Review – Chaucer’s Canterbury Tales https://t.co/O2OTNu1YQm https://t.co/HLITBBAq9Q","WordPress.com",1,"Vermont",0
"x2598792687",2018-12-18 10:13:01,"quiscustodis","@_cmatheson @theSNP Utter destructive and selfish stupidity on the part of the SNP.
Party political positioning which will ensure the Tories survive until 2022. Shame on you.","Twitter Lite",1,"Vermont",-0.206807840515605
"x112034664",2018-12-18 10:10:44,"BurlingtonVT","temperature down 20°F -&gt; 18°F
humidity down 62% -&gt; 61%
wind 23mph -&gt; 25mph","Cities",1,"Vermont",0
"x18380238",2018-12-18 10:09:42,"DanielVKelley","I liked a @YouTube video https://t.co/CNmckwMm35 Police Miss Court 23 Times - Part 17 of 21 - Connie Marshall 9/25/14","Google",1,"Vermont",-0.18190171877725
"x831252301348294657",2018-12-18 10:15:19,"RaefHaggag","My random article of the hour: https://t.co/jMOWNlyXmp https://t.co/OP53QS31f1","IFTTT",1,"Virginia",0
"x4917467530",2018-12-18 10:15:19,"DistrictPic","DC on December 18, 2018 at 05:15AM. https://t.co/RNRBTarN98","IFTTT",1,"Virginia",0
"x358949576",2018-12-18 10:15:18,"CoachTwist202","This how I dance fr 😂 just slower on beat and without the kicks 😂😂😂 https://t.co/V4rcjy1j84","Twitter for iPhone",1,"Virginia",0.0802955068546966
"x3170869955",2018-12-18 10:15:18,"debmacp1","@SethAbramson @freddyatton @maddow The net of corruption tightens. Good.","Twitter for iPhone",1,"Virginia",0.242417478527522
"x214047909",2018-12-18 10:15:18,"bryncynonstrat","CONFERENCE &amp; MEETING ROOM HIRE FROM £8.00 Per Hour

Are you looking for room hire for an upcoming event? Our building can be hired out for many functions. So whether you have a meeting, a training course, a party, a... https://t.co/BznCIxapN2","Facebook",1,"Virginia",0.134657856069855
"x498575364",2018-12-18 10:15:17,"hannianaomi_","LMFAOOOOO https://t.co/4JUqlUEBiT","Twitter for iPhone",1,"Virginia",0
"x23517712",2018-12-18 10:15:17,"WTKR3","Child porn cyber tip leads to arrest of 18-year-old in Isle of Wight Co. https://t.co/w8aIeBe1A0 https://t.co/pwVwCdkDHQ","trueAnthem",1,"Virginia",-0.02
"x1376636785",2018-12-18 10:15:16,"WeightLoss_Feed","You're never a loser until you quit trying. -Mike Ditka","IFTTT",1,"Virginia",0.212222177328135
"x3019529014",2018-12-18 10:15:08,"CareinKent","Join the “Care in Kent” team! We're hiring for Homecare Workers, Community carers, and Support Worker positions. #Ashford #Folkestone #Care #Dementia #Autism #LearningDifficulty","IFTTT",1,"Washington",0.348698995782433
"x2780240858",2018-12-18 10:15:06,"BLeaderNews","The Business Leader Awards are free to enter and you can enter any number of awards. Enter Now ‼️⤵️ #BLA19

https://t.co/P1mriKAYYx","Hootsuite Inc.",1,"Washington",0.238737769306429
"x789626946367782912",2018-12-18 10:15:04,"Donster2112","@geli2j @realannapaulina @BarackObama @SenSchumer @NancyPelosi @realDonaldTrump You’re cherry picking from the 4 proposals on the table. Then there’s the House which doesn’t have a filibuster, yet the Republicans couldn’t even agree amongst themselves.

The Senate put 4 immigration bills up for a vote. They all failed. https://t.co/yYJpo3RiCt via @voxdotcom","Twitter for iPhone",1,"Washington",-0.073258859734142
"x773023560",2018-12-18 10:15:04,"KidHarris81","@lolaa_alo I always see some in Cheney, but I know if I try it isn't gonna go well 😂","Twitter for iPhone",1,"Washington",-0.412948320967011
"x335796138",2018-12-18 10:15:03,"bensmithppc","@dipsMUFC IMAGINE","Twitter for Android",1,"Washington",0
"x421468851",2018-12-18 10:14:59,"DanElsey","@rustyspanner Only if your lippy and eye liner is all over the place","Twitter for iPhone",1,"Washington",0
"x150077496",2018-12-18 10:14:55,"7thSly","Who's going to replace him now?","Twitter for Android",1,"Washington",0
"x234068985",2018-12-18 10:14:47,"EAKTM","@ManUtd has given us a nice Christmas gift🥂","Twitter for Android",1,"Washington",0.353553390593274
"x842403655466790914",2018-12-18 10:15:17,"iLatif_","At long last the battle has ended...Thank you @ManUtd","Twitter for iPhone",2,"West Virginia",0.0498464490450997
"x842403655466790914",2018-12-18 10:15:17,"iLatif_","At long last the battle has ended...Thank you @ManUtd","Twitter for iPhone",2,"West Virginia",0.0498464490450997
"x380237156",2018-12-18 10:15:01,"youngelder01","Good move @ManUtd  💪🏽 https://t.co/y5yH0AzrQu","Twitter for iPhone",1,"West Virginia",0.25
"x957970616262545409",2018-12-18 10:14:57,"dicennaemeka","Bruhhhhhhhh this one deep😂😭😭😭 https://t.co/b91drUl9nL","Twitter for Android",1,"West Virginia",0
"x31115635",2018-12-18 10:14:52,"Afrowomanist","‘It is worth noting that I define African feminist ethnography as a decolonized ethnography in that it acknowledges and promotes the development of theories based on non-Western assumptions.’","Twitter Lite",1,"West Virginia",0.25068870653902
"x1002186717103906818",2018-12-18 10:14:51,"Mike49923121","So, @SpeakerRyan says you can’t build a #wall over a mountain... https://t.co/TihgUo4Paa","Twitter for iPhone",1,"West Virginia",0.0157526074714055
"x860023574886846464",2018-12-18 10:14:50,"Sajjanlaunda","LMAO Delhi going for Vihari. Expected from the idiots.","Twitter Web Client",3,"West Virginia",-0.136421582460817
"x860023574886846464",2018-12-18 10:14:50,"Sajjanlaunda","LMAO Delhi going for Vihari. Expected from the idiots.","Twitter Web Client",3,"West Virginia",-0.136421582460817
"x860023574886846464",2018-12-18 10:14:50,"Sajjanlaunda","LMAO Delhi going for Vihari. Expected from the idiots.","Twitter Web Client",3,"West Virginia",-0.136421582460817
"x1027742970345349120",2018-12-18 10:14:49,"BrianLev722","@FullTimeDEVILS Looking at the schedule this is a good time to get rid of him. The run of games for the next month and a half is fairly easy. Can help in building the team up again.","Twitter for iPhone",1,"West Virginia",0.192148040285283
"x153784016",2018-12-18 10:14:45,"sjforsyth","@AdyDerby4life @SNicholsonDT Absolute cobblers - even game, if anything we just about shaded it","Twitter for iPhone",1,"West Virginia",-0.0668153104781061
"x373832902",2018-12-18 10:15:15,"KaiaRichelle","COLOSSIANS 3:2
Set your affection on things above, not on things on the earth.","Twitter for Android",1,"Wisconsin",0.277350098112615
"x2789227417",2018-12-18 10:15:04,"chewcoffeedip","Do you like Bass Fishing photos tips techniques &amp; Vidoes? Then Checkout Fisherman Chris King Tournament Angler from Michigan @ChrisKOutdoors Cool YouTube Videos  Motivation Tuesday Thoughts https://t.co/RxQ73NQAe7","Hootsuite Inc.",1,"Wisconsin",0.259086700948903
"x3299897484",2018-12-18 10:15:02,"cmsnice_com","Social media responds too late to a week of hate - https://t.co/XGNQCOZ1PJ","cmsnice updates",1,"Wisconsin",-0.258198889747161
"x1554133872",2018-12-18 10:15:02,"KSchmitt83","Need Last minute Gift Ideas. You still have time to get these before Christmas with the Expedited Shipping! These are some amazing deals. Drop a 💜 if interested. https://t.co/ncQglIRYCg","Twitter for Android",1,"Wisconsin",0.172230302595334
"x420649182",2018-12-18 10:15:02,"Shahid_Pashteen","#Pakistani Media showed you the security guard hitting the cameraman, I will show you the Media men hitting the security guard #barbarians #TalibanMindsets👇 https://t.co/fYCqo0z4LT","Twitter for iPhone",1,"Wisconsin",-0.315682074900988
"x897334304103157761",2018-12-18 10:15:02,"SreekanthVenkyy","@sripallavi_92 @RanaDaggubati Already shoot aipoindi
#F2 rlz ki mundu telecast aitadi max 👍","Twitter for Android",1,"Wisconsin",-0.144337567297406
"x479106523",2018-12-18 10:15:01,"jenna__blasco","Hellz ya https://t.co/mzkkClakWG","Twitter for iPhone",1,"Wisconsin",0
"x243750728",2018-12-18 10:15:01,"MercuryRacing","Meet the new BOSS; the 400 ROS competition outboard. #mercuryracing #400ROS #XCAT https://t.co/KsB4rqbF1b","Zoho Social",1,"Wisconsin",0.106111088664068
"x1483961695",2018-12-18 10:14:56,"TimBiersteker","@christophelston Yes, and today is better, but I did like it, too.","Twitter for Android",1,"Wisconsin",0.786639741770865
"x423043269",2018-12-18 10:15:11,"BargainBooksBin","If you buy lots of ebooks on Kobo, the Super points and VIP programs can help you save money. Get rewards you for your love of reading. Learn more:
https://t.co/1SWBcVFhLC","The Social Jukebox",1,"Wyoming",0.496531241076474
"x1058580493032177664",2018-12-18 10:15:06,"MariissaVga","my boo fts me just for me to watch him smoke &amp; play the game 😂😂🙄🤦🏻‍♀️","Twitter for iPhone",1,"Wyoming",-0.0645497224367903
"x1058580493032177664",2018-12-18 10:13:57,"MariissaVga","ew wtf weird 🤕","Twitter for iPhone",1,"Wyoming",-0.721687836487032
"x1002636333213536258",2018-12-18 10:13:31,"BLMS11","@IvankaTrump @realDonaldTrump ""The sum of human knowledge is now so immense that even a highly educated person can hope to absorb only a tiny quantum of it."" 😊 https://t.co/uyhvr3Pw5Q","Twitter Web Client",1,"Wyoming",0.362309971842326
"x141345488",2018-12-18 10:13:12,"GBMComms","@IBMWatson is a suite of enterprise-ready #AI services, applications, and tooling. #Watson gives you complete control and ownership of your #data, and understands the language of your industry, allowing you to make quicker and more informed decisions. Learn more joy@gbmme.com https://t.co/43P8YNHO2J","Twitter Web Client",1,"Wyoming",0.54296148452477
"x354114136",2018-12-18 10:12:34,"bjreinhart1","@KroupaBo You are keeping us well informed as usual,and that means as much as writing it.","Twitter for iPad",1,"Wyoming",0.339549875050866
"x569302617",2018-12-18 10:12:06,"Mal_Hans","there’s always some point in the night if i’m up past 2 am where i’m like “ok why don’t we just stay up ALL night”","Twitter for iPhone",1,"Wyoming",0.0944911182523068
"x1042278688522264578",2018-12-18 10:11:51,"AgrituraUS","🎄🎄🤶🎅 BIG OFFER 50% OFF Kids Globe Cow 1:32 cattle 2 pieces Children's BEST Toys🎄🎄🤶🎅

🎄🎄You can place the order_🎄🎄
https://t.co/Afhj33RhnM https://t.co/DGrhhFDJkW","Twitter Web Client",1,"Wyoming",0.17
"x2344983606",2018-12-18 10:11:05,"MzBeeBeeTweets","@SunRypeUSA @NicolesChoice1  #HoHoHolidays Jingle Bell Rock","Twitter Web Client",1,"Wyoming",0
